"TreeID","1","2","3","4","5","6","7","8"
"LOTHAR_5129",3,8,12,15,NA,NA,NA,NA
"LOTHAR_6200",22,27,32,NA,NA,NA,NA,NA
"LOTHAR_6534",3,8,12,17,22,27,32,NA
"LOTHAR_6674",22,27,31,NA,NA,NA,NA,NA
"UPLOG_2284",6,11,16,21,26,31,NA,NA
"UPLOG_5901",1,6,11,16,21,26,31,NA
"UPLOG_5905",1,6,11,16,21,26,NA,NA
"UPLOG_5907",1,6,11,16,21,26,31,NA
"UPLOG_5908",1,6,11,16,21,26,31,NA
"UPLOG_5909",1,6,11,16,21,26,31,NA
"UPLOG_5912",1,6,11,16,21,26,31,NA
"UPLOG_5914",1,6,11,16,21,26,31,NA
"UPLOG_5917",6,11,16,21,26,31,NA,NA
"UPLOG_5919",26,31,NA,NA,NA,NA,NA,NA
"UPLOG_5923",1,6,11,16,21,26,31,NA
"UPLOG_5924",1,6,11,16,21,26,31,NA
"UPLOG_5925",1,6,11,16,21,26,31,NA
"UPLOG_5926",1,6,11,16,21,26,31,NA
"UPLOG_5927",1,6,11,16,21,26,31,NA
"UPLOG_5928",1,6,11,16,19,NA,NA,NA
"UPLOG_5931",1,6,11,16,21,26,NA,NA
"UPLOG_5935",1,2,NA,NA,NA,NA,NA,NA
"UPLOG_5938",1,6,11,16,21,26,27,NA
"UPLOG_5939",1,6,11,16,21,26,31,NA
"UPLOG_5940",1,6,11,16,21,26,31,NA
"UPLOG_5941",1,6,11,16,21,25,NA,NA
"UPLOG_5942",1,6,11,16,21,26,31,NA
"UPLOG_5943",1,6,11,16,21,26,31,NA
"UPLOG_5944",1,6,11,16,21,26,31,NA
"UPLOG_5945",1,6,11,16,21,26,31,NA
"UPLOG_5946",6,11,16,21,26,31,NA,NA
"UPLOG_5947",1,6,11,16,21,26,31,NA
"UPLOG_5948",1,6,11,NA,NA,NA,NA,NA
"UPLOG_5949",1,6,NA,NA,NA,NA,NA,NA
"UPLOG_5950",1,6,NA,NA,NA,NA,NA,NA
"UPLOG_5951",1,6,11,16,21,26,31,NA
"UPLOG_5952",1,6,11,16,21,26,31,NA
"UPLOG_5953",1,6,11,16,21,26,NA,NA
"UPLOG_5954",1,6,11,16,21,26,31,NA
"UPLOG_5955",1,6,11,16,21,26,31,NA
"UPLOG_5956",1,6,11,16,21,26,31,NA
"UPLOG_5958",1,6,11,16,21,26,31,NA
"UPLOG_5960",11,16,21,26,NA,NA,NA,NA
"UPLOG_5961",1,6,11,16,21,26,31,NA
"UPLOG_5963",1,6,11,16,21,26,31,NA
"UPLOG_5964",1,6,11,16,21,26,31,NA
"UPLOG_5965",1,6,11,NA,NA,NA,NA,NA
"UPLOG_5966",1,6,11,16,21,26,NA,NA
"UPLOG_5967",1,6,11,16,21,26,28,NA
"UPLOG_5968",1,6,11,16,21,26,31,NA
"UPLOG_5970",1,6,11,16,21,26,31,NA
"UPLOG_5972",1,6,11,16,21,26,31,NA
"UPLOG_5973",1,6,11,16,21,26,31,NA
"UPLOG_5974",1,6,11,16,21,25,NA,NA
